timestamp_sec,timestamp_nanosec,frame_id,image_filename,orientation_x,orientation_y,orientation_z,orientation_w,ori_cov_0,ori_cov_1,ori_cov_2,ori_cov_3,ori_cov_4,ori_cov_5,ori_cov_6,ori_cov_7,ori_cov_8,angular_vel_x,angular_vel_y,angular_vel_z,ang_vel_cov_0,ang_vel_cov_1,ang_vel_cov_2,ang_vel_cov_3,ang_vel_cov_4,ang_vel_cov_5,ang_vel_cov_6,ang_vel_cov_7,ang_vel_cov_8,linear_accel_x,linear_accel_y,linear_accel_z,lin_accel_cov_0,lin_accel_cov_1,lin_accel_cov_2,lin_accel_cov_3,lin_accel_cov_4,lin_accel_cov_5,lin_accel_cov_6,lin_accel_cov_7,lin_accel_cov_8
1757377582,560471546,zed_imu_link,image_20250908_203612_471_004450.jpg,0.0045851231552660465,0.007790003437548876,-0.7249563336372375,0.6887354850769043,0.0,0.0,0.0,0.0,1.1649317515679736e-09,0.0,0.0,0.0,0.0,-0.0018912713379809188,-0.016275006471609833,-0.008280326696459115,4.55436468177216e-05,0.0,0.0,0.0,5.470752144960311e-05,0.0,0.0,0.0,3.706833056881057e-06,-0.32165244221687317,-0.022680429741740227,9.909663200378418,0.006805955898016691,0.0,0.0,0.0,0.008817877620458603,0.0,0.0,0.0,0.01581481285393238
1757377582,573084046,zed_imu_link,image_20250908_203612_482_004451.jpg,0.00474148616194725,0.00784824788570404,-0.7249809503555298,0.6887079477310181,0.0,0.0,0.0,0.0,1.1650643190094668e-09,0.0,0.0,0.0,0.0,-0.0024650963540373745,-0.013526818686653794,-0.0050655494346469945,4.328824129282649e-05,0.0,0.0,0.0,4.664437792992719e-05,0.0,0.0,0.0,3.8296985807823275e-06,-0.3646503686904907,0.153398334980011,9.924200057983398,0.006835565902292728,0.0,0.0,0.0,0.008918809704482555,0.0,0.0,0.0,0.015793267637491226
1757377582,583174046,zed_imu_link,image_20250908_203612_495_004452.jpg,0.00484570674598217,0.007911661639809608,-0.7250087857246399,0.688677191734314,0.0,0.0,0.0,0.0,1.165222651909808e-09,0.0,0.0,0.0,0.0,-0.008745551823367656,-0.008186079919602454,-0.009987945634386361,4.15982872007725e-05,0.0,0.0,0.0,4.0824774587833606e-05,0.0,0.0,0.0,3.757336813781874e-06,-0.26699674129486084,-0.09153231233358383,9.732508659362793,0.006939536891877651,0.0,0.0,0.0,0.010671572759747505,0.0,0.0,0.0,0.014225558377802372
1757377582,593264046,zed_imu_link,image_20250908_203612_505_004453.jpg,0.004959863144904375,0.007995594292879105,-0.7250169515609741,0.6886667609214783,0.0,0.0,0.0,0.0,1.1653259907931455e-09,0.0,0.0,0.0,0.0,-0.008853066552363814,-0.0037476165136466925,-0.0008392287916315571,4.247809317179219e-05,0.0,0.0,0.0,4.0053182036835534e-05,0.0,0.0,0.0,4.332258339360369e-06,-0.40973126888275146,0.22227102518081665,9.596695899963379,0.007585709914565086,0.0,0.0,0.0,0.010812472552061081,0.0,0.0,0.0,0.013461337424814701
1757377582,605876546,zed_imu_link,image_20250908_203612_516_004454.jpg,0.005151772405952215,0.008080577477812767,-0.7250011563301086,0.6886810064315796,0.0,0.0,0.0,0.0,1.1652837409815934e-09,0.0,0.0,0.0,0.0,-0.012562349669867159,-0.0026336505288375917,0.004539742592759342,4.6398555531659965e-05,0.0,0.0,0.0,3.843657158742875e-05,0.0,0.0,0.0,5.52318186470153e-06,-0.40259450674057007,0.0008679882157593966,9.603462219238281,0.008593425154685974,0.0,0.0,0.0,0.011377133429050446,0.0,0.0,0.0,0.013268870301544666
1757377582,615966546,zed_imu_link,image_20250908_203612_527_004455.jpg,0.005301827099174261,0.008188562467694283,-0.7249931693077087,0.6886869668960571,0.0,0.0,0.0,0.0,1.1652906671802084e-09,0.0,0.0,0.0,0.0,-0.01000947458761883,0.0055255122175146346,0.003410621296380833,4.878802041674461e-05,0.0,0.0,0.0,3.7206846810366866e-05,0.0,0.0,0.0,5.50645735354089e-06,-0.3763081431388855,-0.13239875435829163,9.639187812805176,0.008319220505654812,0.0,0.0,0.0,0.013303949497640133,0.0,0.0,0.0,0.013789746910333633
1757377582,626056546,zed_imu_link,image_20250908_203612_537_004456.jpg,0.005484939087182283,0.008327579125761986,-0.7249791026115417,0.6886987090110779,0.0,0.0,0.0,0.0,1.1652770918309231e-09,0.0,0.0,0.0,0.0,-0.010025376572596431,0.007155686220752776,0.002851577214892358,5.280136747518211e-05,0.0,0.0,0.0,3.712620193927567e-05,0.0,0.0,0.0,5.514761167519583e-06,-0.6097962856292725,-0.08311637490987778,9.662857055664062,0.008600061759352684,0.0,0.0,0.0,0.01312781497836113,0.0,0.0,0.0,0.014215249568223953
1757377582,638669046,zed_imu_link,image_20250908_203612_548_004457.jpg,0.005664150230586529,0.008556296117603779,-0.7249894142150879,0.6886836886405945,0.0,0.0,0.0,0.0,1.1654369484949595e-09,0.0,0.0,0.0,0.0,-0.00786913669343561,0.007087648174665005,-0.005237205776083559,5.33714987753069e-05,0.0,0.0,0.0,3.9958009604889515e-05,0.0,0.0,0.0,7.838727769429753e-06,-0.5500868558883667,-0.35200679302215576,9.743873596191406,0.00875552836805582,0.0,0.0,0.0,0.013225650414824486,0.0,0.0,0.0,0.014246666803956032
1757377582,648759046,zed_imu_link,image_20250908_203612_561_004458.jpg,0.005771192256361246,0.008776766248047352,-0.7250148057937622,0.6886532306671143,0.0,0.0,0.0,0.0,1.165698897326583e-09,0.0,0.0,0.0,0.0,-0.0031615189799578344,0.008727787706170382,-0.007935633018881172,5.325782475359543e-05,0.0,0.0,0.0,4.2031390534302804e-05,0.0,0.0,0.0,9.261713249128924e-06,-0.45748695731163025,-0.16356714069843292,9.875694274902344,0.009388232603669167,0.0,0.0,0.0,0.014299706555902958,0.0,0.0,0.0,0.014785164967179298
1757377582,661371546,zed_imu_link,image_20250908_203612_570_004459.jpg,0.00591656006872654,0.009036117233335972,-0.7250505089759827,0.6886110305786133,0.0,0.0,0.0,0.0,1.1660242901375208e-09,0.0,0.0,0.0,0.0,0.0010462246835345479,0.0071132712180374275,-0.008983493830040575,5.186299280623714e-05,0.0,0.0,0.0,4.404271669588406e-05,0.0,0.0,0.0,9.293039082389166e-06,-0.5714378356933594,-0.25447165966033936,9.806280136108398,0.009618456475436687,0.0,0.0,0.0,0.015864165499806404,0.0,0.0,0.0,0.014967575669288635
1757377582,671461546,zed_imu_link,image_20250908_203612_581_004460.jpg,0.006054647732526064,0.009257552213966846,-0.7250745892524719,0.6885814666748047,0.0,0.0,0.0,0.0,1.166260196462351e-09,0.0,0.0,0.0,0.0,0.004089612180100769,0.013165521343549551,-0.004160391409651578,5.227030466944182e-05,0.0,0.0,0.0,4.270941297454897e-05,0.0,0.0,0.0,9.861940839303023e-06,-0.7286826372146606,0.033138103783130646,9.608054161071777,0.009662899188697338,0.0,0.0,0.0,0.018021022900938988,0.0,0.0,0.0,0.016851527616381645
1757377582,681551546,zed_imu_link,image_20250908_203612_592_004461.jpg,0.006273531820625067,0.009424883872270584,-0.7250629663467407,0.6885895729064941,0.0,0.0,0.0,0.0,1.1662608890822128e-09,0.0,0.0,0.0,0.0,0.010786102317117692,0.014954695430914463,0.0071965007260268036,5.170910642345305e-05,0.0,0.0,0.0,4.1167771184751116e-05,0.0,0.0,0.0,1.4252075088282021e-05,-0.6548179388046265,0.20241031050682068,9.682632446289062,0.009488443844020367,0.0,0.0,0.0,0.021413711830973625,0.0,0.0,0.0,0.017072083428502083
1757377582,691641546,zed_imu_link,image_20250908_203612_603_004462.jpg,0.00649547204375267,0.009572304785251617,-0.7250385880470276,0.6886111497879028,0.0,0.0,0.0,0.0,1.1661672468769364e-09,0.0,0.0,0.0,0.0,0.009236252791576506,0.014381162868444743,0.005031046933419258,5.4344965640148985e-05,0.0,0.0,0.0,3.54889133759885e-05,0.0,0.0,0.0,1.6032378761662356e-05,-0.5931439399719238,-0.25924962759017944,9.863460540771484,0.010152319446206093,0.0,0.0,0.0,0.022263053804636,0.0,0.0,0.0,0.017165496945381165
1757377582,704254046,zed_imu_link,image_20250908_203612_614_004463.jpg,0.006716916803270578,0.009772428311407566,-0.7250460982322693,0.6885983347892761,0.0,0.0,0.0,0.0,1.1662534087877086e-09,0.0,0.0,0.0,0.0,0.011959387095947982,0.008884195369352222,-0.003018533492994577,5.6676147793980366e-05,0.0,0.0,0.0,2.9964261960333447e-05,0.0,0.0,0.0,1.7032689045659342e-05,-0.7072723507881165,-0.1239316388964653,9.82065486907959,0.010636419989168644,0.0,0.0,0.0,0.024249913170933723,0.0,0.0,0.0,0.016086285933852196
1757377582,714344046,zed_imu_link,image_20250908_203612_627_004464.jpg,0.006918644066900015,0.009909204207360744,-0.7250341176986694,0.6886069178581238,0.0,0.0,0.0,0.0,1.1662276433288604e-09,0.0,0.0,0.0,0.0,0.009294541691241564,0.008932915614181221,0.003994935760447056,5.449596512129156e-05,0.0,0.0,0.0,2.898300817762026e-05,0.0,0.0,0.0,1.7134263953651527e-05,-0.7642478346824646,0.2448989897966385,9.809443473815918,0.010283869691193104,0.0,0.0,0.0,0.024944167584180832,0.0,0.0,0.0,0.013918371871113777
1757377582,724434046,zed_imu_link,image_20250908_203612_635_004465.jpg,0.007115728687494993,0.010007384233176708,-0.725014328956604,0.688624382019043,0.0,0.0,0.0,0.0,1.166140511750282e-09,0.0,0.0,0.0,0.0,0.008817176294498623,0.0051086260664638585,0.002401223138307959,5.260571180166653e-05,0.0,0.0,0.0,2.708387854327827e-05,0.0,0.0,0.0,1.719289279536101e-05,-0.5168413519859314,-0.1114090234041214,9.856715202331543,0.00994860753417015,0.0,0.0,0.0,0.026005098596215248,0.0,0.0,0.0,0.01215923111885786
1757377582,734524046,zed_imu_link,image_20250908_203612_646_004466.jpg,0.007261593826115131,0.010142027400434017,-0.7250316143035889,0.6886026859283447,0.0,0.0,0.0,0.0,1.1662466211130656e-09,0.0,0.0,0.0,0.0,0.005794925298997343,0.0033252269296489213,-0.011103462702513636,4.8768216089917666e-05,0.0,0.0,0.0,2.4649784700741764e-05,0.0,0.0,0.0,2.0241077370329315e-05,-0.3219483494758606,-0.47500231862068176,9.894259452819824,0.01114257425069809,0.0,0.0,0.0,0.03310840576887131,0.0,0.0,0.0,0.011720646172761917
1757377582,747136546,zed_imu_link,image_20250908_203612_657_004467.jpg,0.007409653626382351,0.010377272963523865,-0.7250787019729614,0.6885480284690857,0.0,0.0,0.0,0.0,1.1665822646979537e-09,0.0,0.0,0.0,0.0,0.0026067624839125874,0.00928344171873659,-0.010615259488192738,4.734373439173802e-05,0.0,0.0,0.0,2.5090298202400637e-05,0.0,0.0,0.0,2.2097112281110684e-05,-0.6952002644538879,0.14750155806541443,9.639500617980957,0.012733722105622292,0.0,0.0,0.0,0.03465941920876503,0.0,0.0,0.0,0.012075320817530155
1757377582,757226546,zed_imu_link,image_20250908_203612_667_004468.jpg,0.007601696532219648,0.010503017343580723,-0.7250762581825256,0.6885465383529663,0.0,0.0,0.0,0.0,1.1666292243245643e-09,0.0,0.0,0.0,0.0,0.0030223232961656753,0.00888798725311798,0.00397157926488112,4.6410883872632234e-05,0.0,0.0,0.0,2.4239191029538948e-05,0.0,0.0,0.0,2.5244243594180547e-05,-0.6643336415290833,0.37618663907051086,9.680560111999512,0.014309791848063469,0.0,0.0,0.0,0.03841216489672661,0.0,0.0,0.0,0.011076850816607475
1757377582,767316546,zed_imu_link,image_20250908_203612_678_004469.jpg,0.0078108832240104675,0.01055685430765152,-0.725062370300293,0.6885579824447632,0.0,0.0,0.0,0.0,1.166537105882983e-09,0.0,0.0,0.0,0.0,0.006803538292660833,-0.0014550979444054217,-0.00025815005862599334,4.780146717229169e-05,0.0,0.0,0.0,2.299066053942548e-05,0.0,0.0,0.0,2.692554605961703e-05,-0.47402095794677734,-0.08983651548624039,10.100752830505371,0.0138290049508214,0.0,0.0,0.0,0.03936363756656647,0.0,0.0,0.0,0.01217315811663866
1757377582,777406546,zed_imu_link,image_20250908_203612_689_004470.jpg,0.007941586896777153,0.010652787052094936,-0.7250910997390747,0.6885247230529785,0.0,0.0,0.0,0.0,1.1666734134717285e-09,0.0,0.0,0.0,0.0,-0.003482117030717284,-0.008733847438114286,-0.014286125465617718,4.739688334035518e-05,0.0,0.0,0.0,2.341188263860567e-05,0.0,0.0,0.0,2.8381311603886823e-05,-0.17665739357471466,-0.40550053119659424,9.949586868286133,0.014309157617390156,0.0,0.0,0.0,0.0452827624976635,0.0,0.0,0.0,0.013616453856229782
1757377582,787496546,zed_imu_link,image_20250908_203612_699_004471.jpg,0.008032387122511864,0.010842151008546352,-0.725126326084137,0.688483715057373,0.0,0.0,0.0,0.0,1.1669666687210921e-09,0.0,0.0,0.0,0.0,4.5109775101044916e-05,0.0005995511138830744,-0.0073183960051562795,4.398875069963251e-05,0.0,0.0,0.0,2.4623335053155106e-05,0.0,0.0,0.0,2.897660797115086e-05,-0.6856254935264587,0.13085582852363586,9.586892127990723,0.01584779843688011,0.0,0.0,0.0,0.046610184013843536,0.0,0.0,0.0,0.015361294150352478
1757377582,790019046,zed_imu_link,image_20250908_203612_706_004472.jpg,0.008069143630564213,0.010877981781959534,-0.7251282334327698,0.6884806752204895,0.0,0.0,0.0,0.0,1.1670011611901954e-09,0.0,0.0,0.0,0.0,7.547671042830742e-06,0.0011855820035242663,-0.0030018804133451287,4.305765683294067e-05,0.0,0.0,0.0,2.4709699257687035e-05,0.0,0.0,0.0,2.938895148603733e-05,-0.7879185676574707,0.26860591769218445,9.54405403137207,0.017472991719841957,0.0,0.0,0.0,0.047828901559114456,0.0,0.0,0.0,0.015903346240520477
1757377582,800109046,zed_imu_link,image_20250908_203612_712_004473.jpg,0.008246497251093388,0.01094964798539877,-0.725114107131958,0.6884922981262207,0.0,0.0,0.0,0.0,1.1669622359539785e-09,0.0,0.0,0.0,0.0,-0.0021765652083831433,0.0039785258502983605,0.006151243779082954,4.17974607182695e-05,0.0,0.0,0.0,2.3716727650150618e-05,0.0,0.0,0.0,3.278203456324986e-05,-0.5880902409553528,0.3740394711494446,9.680669784545898,0.019482778385281563,0.0,0.0,0.0,0.050708021968603134,0.0,0.0,0.0,0.01624736376106739
1757377582,810199046,zed_imu_link,image_20250908_203612_720_004474.jpg,0.008453096263110638,0.01100095547735691,-0.7250798344612122,0.6885250806808472,0.0,0.0,0.0,0.0,1.1667786916906783e-09,0.0,0.0,0.0,0.0,-0.0010719922632171773,-0.004690980498362601,0.007835866944543243,3.8906019923228896e-05,0.0,0.0,0.0,2.5096180945368255e-05,0.0,0.0,0.0,3.470483815279834e-05,-0.45986586809158325,-0.15643233060836792,9.997696876525879,0.019739117473363876,0.0,0.0,0.0,0.05154304951429367,0.0,0.0,0.0,0.01773063652217388
1757377582,820289046,zed_imu_link,image_20250908_203612_730_004475.jpg,0.008529756218194962,0.01111981738358736,-0.7250999212265015,0.6885010600090027,0.0,0.0,0.0,0.0,1.1669071034130022e-09,0.0,0.0,0.0,0.0,-0.0013907688183713855,-0.009257071221732974,-0.013734202999572159,3.776412776686407e-05,0.0,0.0,0.0,2.626323816887233e-05,0.0,0.0,0.0,3.9852851035189826e-05,-0.138594850897789,-0.7125132083892822,10.025572776794434,0.02147328481078148,0.0,0.0,0.0,0.06078464537858963,0.0,0.0,0.0,0.019127538427710533
1757377582,830379046,zed_imu_link,image_20250908_203612_741_004476.jpg,0.008451536297798157,0.011302881874144077,-0.7251555323600769,0.6884405612945557,0.0,0.0,0.0,0.0,1.1673488563606737e-09,0.0,0.0,0.0,0.0,0.006302858792468131,0.005497715472872377,-0.011657847552337945,3.80742813184558e-05,0.0,0.0,0.0,2.6731413272108875e-05,0.0,0.0,0.0,4.507871493967823e-05,-0.48133522272109985,-0.18744535744190216,9.495275497436523,0.02259749546647072,0.0,0.0,0.0,0.0630287230014801,0.0,0.0,0.0,0.021197687834501266
1757377582,840469046,zed_imu_link,image_20250908_203612_751_004477.jpg,0.008539906702935696,0.011493655852973461,-0.7251662015914917,0.6884249448776245,0.0,0.0,0.0,0.0,1.1675384956787554e-09,0.0,0.0,0.0,0.0,0.0035135067022610458,0.00947079926776618,0.007752225478811414,3.8379292009104396e-05,0.0,0.0,0.0,2.732387720757369e-05,0.0,0.0,0.0,4.814188553000733e-05,-1.0162936449050903,0.5154549479484558,9.31240463256836,0.02958602085709572,0.0,0.0,0.0,0.07897362858057022,0.0,0.0,0.0,0.02518407627940178
1757377582,850559046,zed_imu_link,image_20250908_203612_762_004478.jpg,0.008772007189691067,0.011579634621739388,-0.7251187562942505,0.6884706020355225,0.0,0.0,0.0,0.0,1.16732516876141e-09,0.0,0.0,0.0,0.0,0.0013769071165311189,0.007365972963220239,0.016402988010265112,3.5921957700522975e-05,0.0,0.0,0.0,2.650600798639439e-05,0.0,0.0,0.0,5.3844165370955836e-05,-0.7307655811309814,0.3806908428668976,9.764387130737305,0.0295904241502285,0.0,0.0,0.0,0.08633369207382202,0.0,0.0,0.0,0.026480352506041527
1757377582,863171546,zed_imu_link,image_20250908_203612_773_004479.jpg,0.009014780633151531,0.011667176149785519,-0.7250791192054749,0.6885077953338623,0.0,0.0,0.0,0.0,1.1671011754981976e-09,0.0,0.0,0.0,0.0,-0.0004758355419921447,-0.0037053031999952947,-0.0024260435922907296,3.518639921977833e-05,0.0,0.0,0.0,3.113776024268864e-05,0.0,0.0,0.0,5.69745699032883e-05,-0.2526049017906189,-0.5581701397895813,10.351247787475586,0.035834990441799164,0.0,0.0,0.0,0.09465380012989044,0.0,0.0,0.0,0.03735925257205963
1757377582,873261546,zed_imu_link,image_20250908_203612_783_004480.jpg,0.008949044160544872,0.011802449822425842,-0.7251335978507996,0.688448965549469,0.0,0.0,0.0,0.0,1.1674898737644774e-09,0.0,0.0,0.0,0.0,-0.00021846000098255466,-0.01532674632751298,-0.023950365941195966,3.16644064520497e-05,0.0,0.0,0.0,4.1689937249583594e-05,0.0,0.0,0.0,7.20382637983465e-05,-0.0745418593287468,-0.6884542107582092,10.059003829956055,0.0407264418900013,0.0,0.0,0.0,0.10278867185115814,0.0,0.0,0.0,0.03867272287607193
1757377582,883351546,zed_imu_link,image_20250908_203612_793_004481.jpg,0.008802324533462524,0.011937038972973824,-0.7252198457717896,0.6883575320243835,0.0,0.0,0.0,0.0,1.1680543589516084e-09,0.0,0.0,0.0,0.0,-0.0003840289125588183,0.003160906504905135,-0.023005026952000143,2.9160110061104875e-05,0.0,0.0,0.0,4.3582628094651224e-05,0.0,0.0,0.0,7.716838787669836e-05,-0.3074973523616791,-0.06308595836162567,9.321087837219238,0.04017723724246025,0.0,0.0,0.0,0.10590597242116928,0.0,0.0,0.0,0.04951028153300285
1757377582,893441546,zed_imu_link,image_20250908_203612_804_004482.jpg,0.008873413316905499,0.012102100066840649,-0.7252532839775085,0.6883186101913452,0.0,0.0,0.0,0.0,1.1683449822454984e-09,0.0,0.0,0.0,0.0,-0.0001640162678120956,0.01806522709808815,-0.0004331660565425847,2.7529101416718705e-05,0.0,0.0,0.0,5.035446414139976e-05,0.0,0.0,0.0,8.143755254946381e-05,-0.8500660061836243,0.644641637802124,8.989585876464844,0.04725639149546623,0.0,0.0,0.0,0.12406892329454422,0.0,0.0,0.0,0.0627756416797638
1757377582,903531546,zed_imu_link,image_20250908_203612_814_004483.jpg,0.009111960418522358,0.012164167128503323,-0.72520512342453,0.6883651614189148,0.0,0.0,0.0,0.0,1.1681000718624683e-09,0.0,0.0,0.0,0.0,-0.007096088106898636,0.016044451616273166,0.020080543099518303,2.8259433062180014e-05,0.0,0.0,0.0,5.28185754061931e-05,0.0,0.0,0.0,0.00010038504152221973,-0.8286558985710144,0.5828093886375427,9.783610343933105,0.050890374928712845,0.0,0.0,0.0,0.1291440725326538,0.0,0.0,0.0,0.06630656123161316
1757377582,913621546,zed_imu_link,image_20250908_203612_828_004484.jpg,0.009297681041061878,0.012152431532740593,-0.7251375913619995,0.6884340047836304,0.0,0.0,0.0,0.0,1.167736862007092e-09,0.0,0.0,0.0,0.0,-0.0031723333908458802,-0.008991947286139489,0.014343727769045354,2.803390294974361e-05,0.0,0.0,0.0,5.655904217220446e-05,0.0,0.0,0.0,0.00010621801721059618,-0.16714175045490265,-0.2007080316543579,10.653207778930664,0.05469533056020737,0.0,0.0,0.0,0.13809773325920105,0.0,0.0,0.0,0.09415969997644424
1757377582,923711546,zed_imu_link,image_20250908_203612_835_004485.jpg,0.00930897518992424,0.012028452940285206,-0.7251155376434326,0.6884592175483704,0.0,0.0,0.0,0.0,1.1675522095520133e-09,0.0,0.0,0.0,0.0,-0.005068569417794318,-0.017857275823125244,-0.0012611277454013378,2.7927334972874588e-05,0.0,0.0,0.0,6.509691760238291e-05,0.0,0.0,0.0,0.00011045109561284268,0.0065185860730707645,-0.47869324684143066,10.265259742736816,0.061534859240055084,0.0,0.0,0.0,0.15254949033260345,0.0,0.0,0.0,0.0990910679101944
1757377582,936324046,zed_imu_link,image_20250908_203612_845_004486.jpg,0.009046521969139576,0.012086484581232071,-0.7251519560813904,0.6884233355522156,0.0,0.0,0.0,0.0,1.1678191452466396e-09,0.0,0.0,0.0,0.0,0.0037499179114137146,-0.001046476565525435,-0.01161428614196557,2.8914348941410236e-05,0.0,0.0,0.0,6.662630821681842e-05,0.0,0.0,0.0,0.00011706490556879287,-0.5500868558883667,-0.3615305721759796,9.270248413085938,0.06423591077327728,0.0,0.0,0.0,0.14995701611042023,0.0,0.0,0.0,0.12099973857402802
1757377582,946414046,zed_imu_link,image_20250908_203612_856_004487.jpg,0.008935539983212948,0.012200096622109413,-0.7252041101455688,0.6883678436279297,0.0,0.0,0.0,0.0,1.1681775067629853e-09,0.0,0.0,0.0,0.0,0.011101417477963985,0.0016491097553026828,-0.01916837295037389,2.9801678559396607e-05,0.0,0.0,0.0,6.900066225982034e-05,0.0,0.0,0.0,0.00011984969441262426,-0.19800835847854614,-0.4746308922767639,9.703119277954102,0.06485296040773392,0.0,0.0,0.0,0.1483549326658249,0.0,0.0,0.0,0.12629030644893646
1757377582,956504046,zed_imu_link,image_20250908_203612_866_004488.jpg,0.008808889426290989,0.012278115376830101,-0.7252717614173889,0.6882968544960022,0.0,0.0,0.0,0.0,1.1685887844367502e-09,0.0,0.0,0.0,0.0,0.009971059528135122,0.009811931487436832,-0.017615275616570236,2.6999309573965238e-05,0.0,0.0,0.0,7.170137236291933e-05,0.0,0.0,0.0,0.00011979997252491801,-0.05539223179221153,-0.1669875532388687,9.871100425720215,0.06532232463359833,0.0,0.0,0.0,0.1493654102087021,0.0,0.0,0.0,0.12775444984436035
1757377582,966594046,zed_imu_link,image_20250908_203612_876_004489.jpg,0.008821486495435238,0.012309701181948185,-0.7252797484397888,0.6882876753807068,0.0,0.0,0.0,0.0,1.1686433628818374e-09,0.0,0.0,0.0,0.0,0.0159567025365361,0.02312524371138859,0.004992447741308243,2.480054814590107e-05,0.0,0.0,0.0,7.775825995550073e-05,0.0,0.0,0.0,0.00012949107437781171,-0.957057774066925,0.5895088315010071,9.324357986450195,0.0737798810005188,0.0,0.0,0.0,0.16599830985069275,0.0,0.0,0.0,0.1289757937192917
1757377582,976684046,zed_imu_link,image_20250908_203612_887_004490.jpg,0.009153584949672222,0.012399226427078247,-0.7252199053764343,0.6883447766304016,0.0,0.0,0.0,0.0,1.168260344098422e-09,0.0,0.0,0.0,0.0,0.00900586022262323,0.02596503487768722,0.022228010151300076,2.2144432956602516e-05,0.0,0.0,0.0,7.940885050819115e-05,0.0,0.0,0.0,0.00014693009369472608,-1.5613596439361572,0.4636783301830292,9.29753589630127,0.0901283398270607,0.0,0.0,0.0,0.17075294256210327,0.0,0.0,0.0,0.13023899495601654
1757377582,986774046,zed_imu_link,image_20250908_203612_898_004491.jpg,0.009440315887331963,0.012528711929917336,-0.725149393081665,0.6884129047393799,0.0,0.0,0.0,0.0,1.1679005973423531e-09,0.0,0.0,0.0,0.0,0.0033927370248420094,0.017686099058757544,0.013626408430594386,2.2395227997555716e-05,0.0,0.0,0.0,8.28817841046281e-05,0.0,0.0,0.0,0.00014628592426146485,-1.36391019821167,-0.08327267318964005,10.105076789855957,0.08964314311742783,0.0,0.0,0.0,0.16859431564807892,0.0,0.0,0.0,0.13944967091083527
1757377582,996864046,zed_imu_link,image_20250908_203612_908_004492.jpg,0.009613982401788235,0.012614372186362743,-0.7251413464546204,0.6884173154830933,0.0,0.0,0.0,0.0,1.167865135205444e-09,0.0,0.0,0.0,0.0,0.007993445982518018,-0.012382499946664037,-0.0066527081836107085,2.4011659150398286e-05,0.0,0.0,0.0,0.0001068564763887237,0.0,0.0,0.0,0.00015354128001993916,-0.8212824463844299,-0.5862509608268738,10.929746627807617,0.1041790172457695,0.0,0.0,0.0,0.1828940063714981,0.0,0.0,0.0,0.16614826023578644
1757377583,6954046,zed_imu_link,image_20250908_203612_918_004493.jpg,0.009616591036319733,0.0126749686896801,-0.725206732749939,0.6883473992347717,0.0,0.0,0.0,0.0,1.1682323622560168e-09,0.0,0.0,0.0,0.0,0.006225671331368059,-0.03592556971774054,-0.022691281599823955,2.4427379795506905e-05,0.0,0.0,0.0,0.0001342511394259336,0.0,0.0,0.0,0.00017233226805748095,-0.32902592420578003,-0.5797987580299377,10.549501419067383,0.12859083712100983,0.0,0.0,0.0,0.1835223287343979,0.0,0.0,0.0,0.169744074344635
1757377583,19566546,zed_imu_link,image_20250908_203612_928_004494.jpg,0.009459084831178188,0.012753979302942753,-0.7253037095069885,0.688245952129364,0.0,0.0,0.0,0.0,1.1688390972547002e-09,0.0,0.0,0.0,0.0,0.002398528768224746,-0.02122373831839228,-0.017413921907270553,2.387028948345772e-05,0.0,0.0,0.0,0.00013961859768546204,0.0,0.0,0.0,0.00017374178416649068,0.09204093366861343,0.20970779657363892,9.252298355102539,0.14806295931339264,0.0,0.0,0.0,0.18893814086914062,0.0,0.0,0.0,0.20839722454547882
1757377583,29656546,zed_imu_link,image_20250908_203612_939_004495.jpg,0.009404413402080536,0.012602943927049637,-0.7253071665763855,0.6882457733154297,0.0,0.0,0.0,0.0,1.1688184571828272e-09,0.0,0.0,0.0,0.0,0.004026503582908482,0.0073356685818654005,0.011006347825919749,2.3683178766451806e-05,0.0,0.0,0.0,0.00017231516452700102,0.0,0.0,0.0,0.0001880402448646385,-0.01500995084643364,0.7236298322677612,8.815485000610352,0.1485508531332016,0.0,0.0,0.0,0.19724446535110474,0.0,0.0,0.0,0.23892566561698914
1757377583,39746546,zed_imu_link,image_20250908_203612_949_004496.jpg,0.009549455717206001,0.012488641776144505,-0.7252452373504639,0.6883111000061035,0.0,0.0,0.0,0.0,1.1683526010639751e-09,0.0,0.0,0.0,0.0,-0.002388991582382903,0.016075673019723895,0.020101448914650443,2.2778450573006417e-05,0.0,0.0,0.0,0.00020989990040742743,0.0,0.0,0.0,0.00020491389445347516,-0.2741926312446594,0.4513082504272461,9.250297546386719,0.1526089459657669,0.0,0.0,0.0,0.1985306292772293,0.0,0.0,0.0,0.24105653166770935
1757377583,49836546,zed_imu_link,image_20250908_203612_961_004497.jpg,0.009685084223747253,0.012396696023643017,-0.7251832485198975,0.6883761882781982,0.0,0.0,0.0,0.0,1.1679219300340876e-09,0.0,0.0,0.0,0.0,-0.007002389046585918,0.010013835514023782,0.015270248819849194,2.097461365817885e-05,0.0,0.0,0.0,0.0002175093373757258,0.0,0.0,0.0,0.00020413034577209383,-0.3454415500164032,-0.1322835236787796,10.081670761108398,0.1581236720085144,0.0,0.0,0.0,0.2037431299686432,0.0,0.0,0.0,0.26307249069213867
