timestamp,image_name,swift_latitude,swift_longitude,swift_heading,zed_x,zed_y,zed_yaw,gps_latitude,gps_longitude,gps_track
8:53:20,08_53_20.jpg,35.77096436,-78.67412849,30.4549264,20.18084713,-25.63778841,-2.113947544,35.77093633,-78.6741785,29.0
8:53:22,08_53_22.jpg,35.77098898,-78.67410823,30.83395209,17.82495591,-23.73714026,-0.3489159203,35.77095967,-78.67418117,27.70999908
8:53:24,08_53_24.jpg,35.77101216,-78.67408508,43.99978733,15.60024048,-21.5302226,-0.2718995908,35.7709815,-78.67417383,nan
8:53:27,08_53_27.jpg,35.77103729,-78.674065,28.15124836,12.99561578,-19.41551784,-0.4353119155,35.77102733,-78.67416033,25.45000076
8:53:29,08_53_29.jpg,35.77106508,-78.67404509,27.39236955,10.06871819,-17.25677683,-0.5675559774,35.77105533,-78.674143,29.04999924
8:53:31,08_53_31.jpg,35.77109153,-78.67402649,36.53362108,7.495453697,-15.14739262,-0.2414545986,35.7710805,-78.674126,31.21999931
8:53:33,08_53_33.jpg,35.77111612,-78.67400906,37.8479669,5.206117314,-12.87146823,-1.052302142,35.77110467,-78.67410033,29.55999947
8:55:23,08_55_23.jpg,35.77118121,-78.67389009,268.4458446,-1.054295184,-2.208073001,-3.372399505,35.77119717,-78.67367717,nan
8:55:26,08_55_26.jpg,35.77118051,-78.67389096,268.4458446,-1.063763027,-2.218386291,-3.065775989,35.77121067,-78.67372983,nan
8:55:28,08_55_28.jpg,35.77118734,-78.67390634,279.1026225,-1.674072705,-3.461794841,-1.103205732,35.771223,-78.67374083,nan
8:55:30,08_55_30.jpg,35.7711944,-78.67392925,291.9571426,-2.531791392,-5.299684991,-0.9432087082,35.77123117,-78.67376733,312.8999939
8:55:32,08_55_32.jpg,35.77120105,-78.67396405,283.8416771,-3.738153825,-8.18928951,-2.163042895,35.771238,-78.6738215,282.4700012
8:55:34,08_55_34.jpg,35.77120886,-78.67400078,292.1885372,-4.804120433,-10.91579374,-0.05461564164,35.771243,-78.673864,280.3900146
8:55:36,08_55_36.jpg,35.77122039,-78.67403473,286.4664362,-6.418766772,-13.63789244,0.8180730126,35.7712535,-78.673918,292.3800049
8:55:38,08_55_38.jpg,35.77123338,-78.67407699,299.6663053,-8.18507152,-16.58736686,-2.398060348,35.77126283,-78.67397067,291.1700134
8:55:40,08_55_40.jpg,35.77124742,-78.67410259,301.2786006,-10.04946902,-19.01171537,-1.016969457,35.77127483,-78.674015,299.4700012
8:55:42,08_55_42.jpg,35.77126176,-78.67412711,298.7028337,-12.08251377,-21.33796249,-0.7664000008,35.771289,-78.67405517,305.2900085
8:55:44,08_55_44.jpg,35.7712738,-78.67415117,298.5637992,-13.64864564,-23.58880415,1.634585401,35.771298,-78.674086,301.5100098
8:55:46,08_55_46.jpg,35.77128462,-78.67418025,289.3096256,-15.17369593,-26.08716634,-1.20207076,35.7713065,-78.67412167,295.3900146
8:55:48,08_55_48.jpg,35.77129414,-78.67420127,305.6173026,-16.60066785,-27.92144627,0.6600481171,35.77131433,-78.67415667,296.3999939
8:55:50,08_55_50.jpg,35.77130629,-78.67422611,303.9474492,-18.2922996,-29.69971497,-1.387954432,35.77132317,-78.67418317,299.9700012
8:55:52,08_55_52.jpg,35.77132333,-78.67425178,306.2176913,-20.64295173,-31.9288274,1.419548143,35.77133717,-78.6742135,305.9100037
8:55:54,08_55_54.jpg,35.7713375,-78.67427718,307.8025948,-22.081727,-33.57492604,1.984047997,35.77135283,-78.67424633,307.6600037
8:55:56,08_55_56.jpg,35.77135176,-78.67430761,299.7841048,-23.01268666,-35.70195014,-0.2091356419,35.771368,-78.6742795,303.769989
8:55:58,08_55_58.jpg,35.7713664,-78.67433748,300.3380296,-24.92166235,-38.04403806,-0.8106026583,35.77138117,-78.67431117,301.5100098
8:56:00,08_56_00.jpg,35.77138342,-78.67437242,304.7815414,-27.23057631,-40.85972977,1.401110116,35.7713935,-78.67434533,296.9500122
8:56:02,08_56_02.jpg,35.77139723,-78.67439764,302.8118531,-29.09571483,-42.86263713,1.344814601,35.7714105,-78.67437783,303.1700134
8:56:05,08_56_05.jpg,35.77141108,-78.67442435,309.5097953,-30.95705171,-44.91786204,-1.120978134,35.77142967,-78.67441783,303.9500122
8:56:07,08_56_07.jpg,35.77142652,-78.67444838,303.0536025,-32.87819524,-46.87550314,1.823924599,35.77144367,-78.67444433,304.6900024
8:56:09,08_56_09.jpg,35.7714407,-78.67447571,302.3485691,-34.77448313,-49.07844446,-0.44241674,35.77145767,-78.6744735,302.3800049
8:56:11,08_56_11.jpg,35.7714539,-78.67450329,298.1017385,-36.69056634,-51.43620946,0.6861265812,35.77147067,-78.67450183,301.3399963
8:56:13,08_56_13.jpg,35.77146541,-78.67453233,297.0731508,-38.300974,-53.7366637,0.6211493793,35.77148267,-78.6745315,298.3399963
8:56:15,08_56_15.jpg,35.77147552,-78.67455301,302.2138644,-39.59783517,-55.32050458,0.167992562,35.7714925,-78.67455233,301.730011
8:56:17,08_56_17.jpg,35.77148737,-78.67457574,304.049684,-41.2265141,-57.17596342,0.5372089032,35.77150383,-78.67457417,301.8900146
8:56:19,08_56_19.jpg,35.77149972,-78.67460201,306.0273734,-43.04114054,-59.32666067,1.169014854,35.77151567,-78.6746005,299.75
8:56:21,08_56_21.jpg,35.77151398,-78.67462233,313.4861933,-44.82984836,-60.80249268,0.620292854,35.77152867,-78.6746225,306.7900085
8:56:23,08_56_23.jpg,35.77153339,-78.67463971,325.5288362,-47.24293542,-62.00110263,0.1901760623,35.771546,-78.67463983,317.5799866
8:56:25,08_56_25.jpg,35.77155428,-78.67465368,333.1260797,-49.54137389,-62.86678487,1.717171941,35.77156717,-78.6746555,327.2600098
8:56:27,08_56_27.jpg,35.7715749,-78.6746606,356.3654942,-51.8549956,-63.07345464,-2.233183911,35.77158617,-78.67466433,339.4700012
8:56:29,08_56_29.jpg,35.77159373,-78.67465017,21.53799977,-54.0241633,-61.86481794,0.8945343578,35.7716085,-78.67466083,359.6199951
8:56:31,08_56_31.jpg,35.7716163,-78.67462969,51.034068,-56.15310171,-59.57460983,1.907577442,35.77163117,-78.67464617,21.45999908
8:56:33,08_56_33.jpg,35.77163715,-78.67460185,45.89028695,-58.16427435,-56.71502177,0.402045968,35.7716515,-78.67462067,39.16999817
8:56:35,08_56_35.jpg,35.77165748,-78.6745793,55.30738651,-59.96998748,-54.14687093,2.761944959,35.771673,-78.67459833,42.66999817
8:56:37,08_56_37.jpg,35.77167268,-78.67454845,62.49927243,-61.43247131,-51.31540656,-0.2988028188,35.771692,-78.67457783,44.86999893
8:56:39,08_56_39.jpg,35.77168413,-78.67452138,74.70857219,-62.34786381,-48.72329961,0.01801499677,35.77171083,-78.674555,47.5
8:56:41,08_56_41.jpg,35.77169838,-78.67448914,66.28209809,-63.37203413,-45.64436097,-1.312031352,35.771725,-78.6745315,51.65999985
8:56:43,08_56_43.jpg,35.77170596,-78.67445361,70.34617594,-63.82965331,-42.38287428,0.9764410258,35.77174433,-78.67450533,54.54000092
8:56:45,08_56_45.jpg,35.7717137,-78.67442481,71.25630093,-64.27014122,-39.57257804,-0.4621220543,35.77175083,-78.674476,64.76000214
8:56:48,08_56_48.jpg,35.77171693,-78.67438798,88.76101295,-64.23125524,-36.15219088,1.071078471,35.77175867,-78.67442533,78.58999634
8:56:50,08_56_50.jpg,35.77171993,-78.67435426,87.04922089,-64.02587567,-32.91101711,0.9441827157,35.77177167,-78.67440383,nan
8:56:52,08_56_52.jpg,35.77172082,-78.67432039,97.29808659,-63.51425893,-29.91590355,1.555107477,35.771783,-78.67438233,nan
8:56:54,08_56_54.jpg,35.77171992,-78.67428538,98.77583228,-62.75564013,-26.79843885,0.3814714126,35.7717955,-78.6743585,nan
8:56:56,08_56_56.jpg,35.7717188,-78.6742501,112.5567397,-61.52062164,-23.94738651,2.088962766,35.771781,-78.674338,nan
8:56:58,08_56_58.jpg,35.77170881,-78.67421664,109.0691935,-60.14613497,-21.11626568,2.139541849,35.77177067,-78.67430133,88.76000214
8:57:00,08_57_00.jpg,35.77169722,-78.67418544,116.7560364,-58.55997827,-18.40276878,0.2401234164,35.77175517,-78.67426283,105.4199982
8:57:02,08_57_02.jpg,35.77168282,-78.67415317,113.110674,-56.48840601,-15.60627052,1.700716578,35.77174117,-78.6742295,111.5699997
8:57:04,08_57_04.jpg,35.77166848,-78.67411744,119.5377734,-54.50546227,-12.88080394,0.3750616003,35.7717325,-78.67419217,106.1100006
8:57:06,08_57_06.jpg,35.77165122,-78.67408772,123.7213141,-52.31495069,-10.53512562,2.017501737,35.77171117,-78.6741585,112.8099976
8:57:08,08_57_08.jpg,35.7716375,-78.67405819,125.4614123,-50.22414972,-8.156825702,3.467078686,35.77168567,-78.674128,124.1600037
8:57:10,08_57_10.jpg,35.77162532,-78.67403415,123.2470677,-48.41941133,-6.348334604,2.112782382,35.771666,-78.674104,132.5099945
8:57:12,08_57_12.jpg,35.77161158,-78.67400359,123.3856406,-46.2060912,-4.087907344,0.9363176447,35.77163833,-78.67407617,137.7799988
8:57:14,08_57_14.jpg,35.77159487,-78.67398773,136.537085,-44.32507344,-2.298755226,1.084916147,35.77161867,-78.67405067,138.8300018
8:57:16,08_57_16.jpg,35.77157829,-78.67396835,140.9690229,-42.29665771,-0.8682894401,0.8661559277,35.77160483,-78.67402567,nan
8:57:18,08_57_18.jpg,35.77156061,-78.6739461,138.9934668,-39.90439475,0.7067892442,2.66761435,35.77159217,-78.67401333,nan
8:57:20,08_57_20.jpg,35.771538,-78.67392563,145.4362868,-37.03155922,1.977330028,1.934690367,35.77159467,-78.67400417,nan
8:57:22,08_57_22.jpg,35.77151381,-78.67390707,149.5555656,-34.01600285,3.185010912,2.375303782,35.77157633,-78.67399817,nan
8:57:24,08_57_24.jpg,35.77149103,-78.6738896,152.4653556,-31.36261212,4.163339105,-0.161161661,35.77155917,-78.673995,nan
8:57:26,08_57_26.jpg,35.77146798,-78.67387925,163.1172296,-28.70178328,4.708873368,-0.1516808199,35.77153317,-78.6739795,147.2299957
8:57:28,08_57_28.jpg,35.77143964,-78.6738772,171.7279763,-25.35274933,4.534201397,0.5516325079,35.77150833,-78.67397883,161.9199982
8:57:30,08_57_30.jpg,35.77141324,-78.67387357,173.5604597,-22.17304415,4.36045132,1.049502946,35.77147967,-78.67396567,169.9799957
8:57:32,08_57_32.jpg,35.77138618,-78.67386974,165.1600608,-19.29233892,4.353740056,-0.2927306579,35.771465,-78.67395267,nan
8:57:35,08_57_35.jpg,35.77136351,-78.67386889,187.6392414,-16.91069952,4.054206383,-0.2597974973,35.7714275,-78.6739385,163.6699982
8:57:37,08_57_37.jpg,35.77134153,-78.67386906,187.872015,-14.54630257,3.32100426,3.143665981,35.77140633,-78.67393667,nan
8:57:39,08_57_39.jpg,35.77131535,-78.67387101,197.5696486,-11.71570736,2.453265395,-0.02972713561,35.77137333,-78.6739305,173.5800018
8:57:41,08_57_41.jpg,35.7712885,-78.67387786,194.4929138,-8.913360543,1.028133372,2.054665209,35.77134517,-78.67394083,nan
8:57:43,08_57_43.jpg,35.77126207,-78.67388967,211.4175381,-6.291207918,-0.7333070951,0.7107319644,35.77131783,-78.67394717,198.1999969
8:57:45,08_57_45.jpg,35.77123729,-78.67390638,223.9835686,-3.767981654,-2.757002032,1.553887966,35.77128217,-78.673948,189.4600067
8:57:47,08_57_47.jpg,35.77121093,-78.67392376,213.5076846,-1.30807974,-4.770433614,-1.769141611,35.7712525,-78.67395333,190.8300018
8:57:49,08_57_49.jpg,35.7711875,-78.6739505,208.9012495,1.282141,-6.910884074,2.278975867,35.7712265,-78.67396933,192.8399963
8:57:51,08_57_51.jpg,35.77116308,-78.67397248,210.1900116,3.806211855,-8.962738376,0.9612808915,35.77119683,-78.6739835,205.4100037
8:57:53,08_57_53.jpg,35.77113589,-78.67398971,205.5796748,6.295793857,-10.96206904,0.4061069726,35.771172,-78.67400183,212.4799957
8:57:55,08_57_55.jpg,35.77111254,-78.67400831,215.5566637,8.41648479,-13.19004839,0.9405747732,35.77114267,-78.674013,206.4299927
8:57:57,08_57_57.jpg,35.77108451,-78.67403172,217.2586418,11.08894465,-15.98036604,1.567732184,35.771111,-78.67402667,211.6699982
8:57:59,08_57_59.jpg,35.77106341,-78.67405181,227.351317,13.20951072,-18.14901311,2.189721916,35.77108283,-78.67404283,212.9100037
8:58:01,08_58_01.jpg,35.77104769,-78.67406365,218.5377294,14.6839622,-19.63077498,1.873368932,35.7710655,-78.67405417,208.4799957
8:58:03,08_58_03.jpg,35.77103024,-78.67407488,212.8069655,16.22300695,-21.12785966,0.2513938044,35.77104767,-78.67406217,nan
8:58:05,08_58_05.jpg,35.77101144,-78.67409132,215.7656775,18.14606385,-22.93774681,0.3977977824,35.77102833,-78.67407233,206.8600006
8:58:07,08_58_07.jpg,35.77098843,-78.674107,209.9370089,20.3084501,-24.85463326,1.02918549,35.771001,-78.67408333,205.6100006
8:58:09,08_58_09.jpg,35.77097102,-78.6741202,209.4836658,22.0796896,-26.49558837,3.005501056,35.77097883,-78.6741025,213.0
8:58:11,08_58_11.jpg,35.77095002,-78.67413652,211.7335192,24.21623679,-28.42655593,1.430895355,35.77095967,-78.67411783,215.25
8:58:14,08_58_14.jpg,35.77092266,-78.67415557,210.7189043,26.96168683,-30.81934293,1.042068204,35.7709225,-78.67414467,213.6300049
8:58:16,08_58_16.jpg,35.77089731,-78.67417611,201.7877449,29.34800403,-32.8113817,0.842993881,35.77090383,-78.67416083,216.9400024
8:58:18,08_58_18.jpg,35.77087927,-78.67419213,216.2802535,31.22957181,-34.44119318,2.572511773,35.770881,-78.674175,212.6799927
8:58:20,08_58_20.jpg,35.77085626,-78.67420823,206.5650512,33.34132114,-36.24324967,1.454183384,35.77085933,-78.674192,215.0800018
8:58:22,08_58_22.jpg,35.77083812,-78.67422825,215.9502049,35.43840064,-38.23928456,1.455644388,35.77083717,-78.67420883,210.0
8:58:24,08_58_24.jpg,35.77081597,-78.6742451,213.1365569,37.40161015,-40.19414139,1.964626828,35.77081933,-78.67422683,215.1699982
8:58:26,08_58_26.jpg,35.77078996,-78.67426647,216.395672,39.78784534,-42.61303032,1.357777364,35.77079417,-78.67424667,212.5399933
8:58:28,08_58_28.jpg,35.77076647,-78.67428588,208.7740552,41.97632745,-44.81928867,1.52746275,35.77077617,-78.67427017,217.0899963
8:58:30,08_58_30.jpg,35.77075118,-78.6743082,213.5461086,43.84506453,-46.72213435,2.134496136,35.770756,-78.67428217,213.0099945
8:58:32,08_58_32.jpg,35.77072821,-78.67432554,212.5204737,46.13138797,-48.81174788,3.080155902,35.770736,-78.6743,215.9600067
8:58:34,08_58_34.jpg,35.77070617,-78.67434046,217.6816254,48.22468337,-50.69150985,1.458004268,35.770718,-78.67431933,217.5
8:58:36,08_58_36.jpg,35.77068811,-78.67435479,212.0862493,50.10092435,-52.3816176,1.79376622,35.77069933,-78.67433417,214.2200012
8:58:38,08_58_38.jpg,35.77066221,-78.67437288,217.4247029,52.55625004,-54.57150753,1.309964919,35.77067117,-78.67434483,207.4600067
8:58:41,08_58_41.jpg,35.77063661,-78.6743921,209.0324365,54.88423992,-56.64936325,1.819825966,35.7706335,-78.67436683,208.8300018
8:58:43,08_58_43.jpg,35.77061487,-78.67440677,211.317989,57.03940134,-58.5128075,1.350895209,35.77061167,-78.67437933,209.4100037
8:58:45,08_58_45.jpg,35.77059808,-78.67442043,208.1204305,58.82651793,-60.03689061,1.36956656,35.77059383,-78.67439167,209.1199951
8:58:47,08_58_47.jpg,35.77057629,-78.67443587,207.3849706,61.04999137,-61.87350553,1.352802461,35.7705745,-78.67440817,211.1499939
8:58:49,08_58_49.jpg,35.77055228,-78.67445104,208.4686632,63.36946396,-63.67191174,-0.4291954536,35.77055417,-78.67442283,209.75
8:58:51,08_58_51.jpg,35.77052803,-78.6744699,214.3381822,65.80841378,-65.87492842,0.8539164046,35.77052917,-78.67443967,208.3200073
8:58:53,08_58_53.jpg,35.77050497,-78.67448721,216.3474582,68.15986895,-67.99721763,-0.4541609774,35.7705095,-78.67445933,214.1600037
8:58:55,08_58_55.jpg,35.77048117,-78.67450343,215.6098777,70.53263763,-69.98162769,1.446111433,35.77048983,-78.67447917,218.5899963
8:58:57,08_58_57.jpg,35.77045849,-78.6745198,211.6602076,72.81015167,-71.89885365,1.954886342,35.77046867,-78.67449533,214.1799927
8:58:59,08_58_59.jpg,35.77043852,-78.67453665,224.6936084,74.8809814,-73.79816657,2.520085777,35.77044617,-78.67451017,210.0599976
8:59:01,08_59_01.jpg,35.7704142,-78.67455125,205.2222729,76.95434114,-75.78335178,1.127545254,35.77042617,-78.67452433,210.2200012
8:59:03,08_59_03.jpg,35.77039452,-78.67456797,214.9328181,78.96858423,-77.64714767,3.043292062,35.770404,-78.674532,204.9199982
8:59:05,08_59_05.jpg,35.77037374,-78.67458463,212.6869365,80.96254974,-79.43345107,-0.07488223708,35.77038067,-78.67454317,202.1499939
8:59:07,08_59_07.jpg,35.77035159,-78.67459957,209.4788952,82.98456907,-81.28310501,-0.2093454033,35.77036417,-78.67456133,212.9900055
8:59:09,08_59_09.jpg,35.77032916,-78.67461788,212.4651978,85.12377786,-83.21865441,0.2432388504,35.77034183,-78.6745765,214.5599976
8:59:11,08_59_11.jpg,35.77030823,-78.67463937,217.7611246,87.37162991,-85.4010976,0.7282313202,35.77032233,-78.67459033,215.1199951
8:59:13,08_59_13.jpg,35.77028164,-78.67466379,208.7775779,89.92707498,-87.78597278,0.4240249524,35.77029583,-78.6746,209.3000031
8:59:16,08_59_16.jpg,35.77025557,-78.67468697,214.7218898,92.34690968,-90.04912711,0.6800688359,35.77026167,-78.674621,209.9400024
8:59:18,08_59_18.jpg,35.77022831,-78.67469438,214.5816235,94.38898987,-91.9096395,-0.7520095649,35.7702385,-78.67463433,210.3800049
8:59:20,08_59_20.jpg,35.77020453,-78.67471014,220.1952965,96.55043923,-93.9103935,1.557321472,35.7702165,-78.67465367,213.9799957
8:59:22,08_59_22.jpg,35.77018392,-78.67473025,210.8489355,98.64434367,-95.91865025,0.1848129289,35.77019267,-78.67466983,212.1300049
8:59:24,08_59_24.jpg,35.77015919,-78.67475131,219.2944227,101.1110965,-98.21165603,0.2464676437,35.77016833,-78.674683,212.4199982
8:59:26,08_59_26.jpg,35.77013133,-78.67476636,212.1217941,103.4240287,-100.3442479,0.9372421396,35.7701425,-78.6746965,207.5
8:59:28,08_59_28.jpg,35.77010357,-78.67477307,214.9223905,105.7818783,-102.3835558,0.3679572635,35.77011583,-78.6747125,207.1999969
8:59:30,08_59_30.jpg,35.77008874,-78.67479929,209.4413508,107.951042,-104.1073324,1.951620815,35.7700905,-78.6747325,210.5299988
8:59:32,08_59_32.jpg,35.77007386,-78.67481983,210.2177381,109.6711674,-105.4624622,0.3228486465,35.77006933,-78.67475367,213.0
8:59:34,08_59_34.jpg,35.77005567,-78.67483662,214.9291756,111.555576,-107.0396176,-0.642478993,35.7700455,-78.67476567,209.1300049
8:59:36,08_59_36.jpg,35.77003458,-78.67485313,230.975791,113.482407,-109.1825419,-0.9793607358,35.77001683,-78.674785,209.1999969
8:59:38,08_59_38.jpg,35.77002364,-78.67488031,247.0484613,114.3347834,-111.924706,-5.112568246,35.76999667,-78.6748145,221.6100006
8:59:40,08_59_40.jpg,35.77001695,-78.67491459,259.7604694,114.8001273,-115.238979,2.164886782,35.76997617,-78.67483733,225.2400055
8:59:42,08_59_42.jpg,35.7700111,-78.67494643,262.3163492,115.0347096,-118.1801557,-4.69329853,35.76995567,-78.67486333,227.7700043
8:59:44,08_59_44.jpg,35.77000594,-78.67497712,265.3510123,115.0761516,-121.2489093,-3.706504866,35.7699355,-78.67488717,229.9499969
8:59:46,08_59_46.jpg,35.77000598,-78.67501078,268.6859187,114.6371332,-124.1650951,-0.770556956,35.76993533,-78.67492233,252.8300018
8:59:48,08_59_48.jpg,35.77000032,-78.67503983,259.8907015,114.5749206,-126.7389832,-1.415728247,35.76992467,-78.67495233,249.8600006
8:59:50,08_59_50.jpg,35.76999708,-78.67506985,260.5754511,114.5419427,-129.6053006,-0.9143402017,35.76992417,-78.67498017,256.3699951
8:59:52,08_59_52.jpg,35.76999499,-78.67510841,261.6271204,114.3091549,-133.1295691,1.248959966,35.76991583,-78.67501317,259.2900085
8:59:54,08_59_54.jpg,35.7699913,-78.67514219,269.2320061,114.20359,-136.2499128,-1.752334335,35.769908,-78.67504667,260.6099854
8:59:57,08_59_57.jpg,35.76998719,-78.67517273,259.3087884,114.0779175,-139.0329732,-1.093034027,35.76990033,-78.67508883,261.6700134
8:59:59,08_59_59.jpg,35.7699835,-78.6751997,264.3154701,113.8793138,-141.5640722,-1.066387545,35.76989783,-78.67511367,262.0799866
9:00:01,09_00_01.jpg,35.76998118,-78.67523221,271.5214971,113.6596023,-144.5250202,-3.345205359,35.76989583,-78.67514567,264.980011
9:00:03,09_00_03.jpg,35.76998434,-78.67526421,272.6189594,113.0425982,-147.3204463,-0.8684537138,35.76989767,-78.6751785,272.0799866
9:00:05,09_00_05.jpg,35.769983,-78.67529301,261.1937077,112.7161749,-149.929856,-2.280255001,35.76989767,-78.67520733,267.6900024
9:00:07,09_00_07.jpg,35.76997921,-78.67532999,265.094973,112.6880112,-153.2338026,-0.338770855,35.7699,-78.675244,267.8900146
9:00:09,09_00_09.jpg,35.76997443,-78.67536321,266.6150598,112.4813376,-156.3738725,-1.413963096,35.769901,-78.6752805,265.3200073
9:00:11,09_00_11.jpg,35.76996476,-78.67539371,236.9347134,112.9979829,-159.2628077,0.6127668201,35.769898,-78.67531283,254.3200073
9:00:13,09_00_13.jpg,35.76995461,-78.67542677,266.3895651,113.5783781,-162.4207692,-3.285759851,35.76988867,-78.67534617,248.9400024
9:00:15,09_00_15.jpg,35.76995039,-78.67546171,262.34462,113.6659188,-165.5616512,-1.647816848,35.76988517,-78.675382,255.5
9:00:17,09_00_17.jpg,35.76994586,-78.67549608,255.6787939,113.6931475,-168.6280823,-1.236114071,35.7698795,-78.67541733,258.6600037
9:00:20,09_00_20.jpg,35.76994195,-78.67552758,260.1082167,113.5932792,-171.5455105,-2.457012793,35.769877,-78.67546867,261.230011
9:00:22,09_00_22.jpg,35.7699399,-78.67555684,269.0587969,113.3176185,-174.093527,-0.1515536238,35.76987783,-78.67550067,269.3500061
9:00:24,09_00_24.jpg,35.76993704,-78.67559128,259.5361054,113.1614582,-177.1259353,-1.920541207,35.76987483,-78.675534,262.8299866
9:00:26,09_00_26.jpg,35.76993141,-78.67562935,256.9650246,113.2361078,-180.7305267,-0.4775751593,35.76986767,-78.675576,258.0299988
9:00:28,09_00_28.jpg,35.76992863,-78.67566625,261.1401219,112.9776188,-184.0596715,0.2340665227,35.76986683,-78.67561617,265.2200012
9:00:30,09_00_30.jpg,35.76992581,-78.67570189,270.2374121,112.8596989,-187.2654463,-1.020221888,35.769869,-78.67565567,271.6300049
9:00:32,09_00_32.jpg,35.76992321,-78.67573421,266.157861,112.5325734,-190.3631787,0.01321579367,35.76987133,-78.675691,278.1199951
9:00:34,09_00_34.jpg,35.76991642,-78.67576619,257.020573,112.6181147,-193.2571349,-2.465713562,35.769867,-78.67573,267.6099854
9:00:36,09_00_36.jpg,35.76991292,-78.67579522,264.5330303,112.4672237,-195.8362063,-3.466008132,35.76986667,-78.67575917,275.019989
9:00:38,09_00_38.jpg,35.76991823,-78.67582652,293.5993413,111.5900563,-198.5575178,-5.83221977,35.76986933,-78.67579617,278.4299927
9:00:40,09_00_40.jpg,35.76993362,-78.67585217,310.737906,109.6312384,-200.5747231,-2.966624565,35.76988017,-78.67582,297.7600098
9:00:42,09_00_42.jpg,35.76995265,-78.67587028,339.0182038,106.9982528,-201.7958487,-4.520982682,35.76990067,-78.67584133,316.1199951
9:00:45,09_00_45.jpg,35.76997427,-78.67587489,348.2703257,104.420721,-202.0159007,-1.618541224,35.7699315,-78.67585833,340.3500061
9:00:47,09_00_47.jpg,35.77000031,-78.675875,17.25822801,101.648844,-201.5243484,0.2427215618,35.76995983,-78.67586033,3.410000086
9:00:49,09_00_49.jpg,35.77002613,-78.67586365,23.77406944,99.14213467,-199.9659448,-0.5106418124,35.76998517,-78.67584933,21.93000031
9:00:51,09_00_51.jpg,35.7700496,-78.67584742,28.7586188,96.93579869,-198.0770533,0.2361324609,35.77001117,-78.675835,28.60000038
9:00:53,09_00_53.jpg,35.77007591,-78.67582671,34.7848258,94.235448,-195.8380932,1.215336769,35.7700355,-78.67581167,34.66999817
9:00:55,09_00_55.jpg,35.77010109,-78.67580618,38.01683652,91.70669406,-193.5852578,1.427644666,35.77005883,-78.67578783,39.59999847
